stimulus,starting_erb
haak,1.469638560215491
cake,2.5292141073232663
steeg,1.4161250365637927
poos,1.102543180487644
feest,3.0391292785753246
haag,2.1957037063579223
gaas,1.690828852018258
spaak,2.832010529859808
heup,3.1270962136350464
aap,1.6174807885121263
huid,2.322637725629342
feit,0.988651534414981
pees,1.303456105096761
stoot,2.3049805121754026
haas,2.7703920453220716
poot,2.6104240458713317
hout,0.8746497296438005
geest,2.632627352918356
kei,1.1826539423917333
keu,1.7429271800293995
goot,2.663983416355898
kaas,2.9342338100503342
kuit,0.9490705730371145
cape,0.8598979039610017
staat,2.162659521807125
puist,1.0016733799338593
saus,1.5230938928229771
huis,2.0057286758943276
kou,2.228069075833989
thee,2.027076756447187
keus,2.0106853380486513
kuip,2.8391052563581356
sjeik,1.3851360311631198
scheut,1.5007123076247568
schijf,1.889786112636668
spijs,2.713974066074506
tape,1.7167598697714839
hoop,1.1733363136408366
hei,3.118998372042418
touw,2.6199321508872013
goud,1.9838289299703198
staaf,0.9551279645479577
teek,0.8588080220977106
toast,1.4969142085633718
schaats,2.550139016295082
schoot,0.9024413059103386
schaap,3.036166974346807
pauw,2.917976679243514
gaap,2.0617568579409378
ijs,2.3256279063319107
kaak,1.807455022733902
fee,2.6383055210003614
steek,2.1322439092255605
peuk,2.4852728528721477
eik,2.0412645766393434
taak,2.736283205324266
oog,3.0560384037289516
tijd,3.1527492720562758
spook,2.7137659856135183
kous,2.250076324579395
schaaf,2.159717527319357
haast,1.745419399516609
geit,1.6088654194050653
hoofd,0.9541814117069374
pijp,2.888494594490934
paus,3.0125954496711036
aas,1.1762068335846938
pook,2.047236085075951
kuif,1.3891522172128814
spuit,0.9167036374966513
